1bbe70185fde2a4cd84aa59938707e0d,760.92,ORD,MIA,UIN||STL||ATL||MIA,PT8H26M,UIN||STL||ATL
3d228187b6b8b5264c04d128e314e68f,730.54,ATL,DTW,STL||MWA||BNA||DTW,PT7H58M,STL||MWA||BNA
24593e3402b830c2aee89d52cb66457c,547.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
7e3c556ada4cb33fe50c47fd4f1d8258,908.54,DFW,ORD,STL||MWA||BNA||ORD,PT10H39M,STL||MWA||BNA
29f456c5d30c536a6394ff9cf6723bee,465.91,ORD,DFW,UIN||STL||IAH||DFW,PT9H23M,UIN||STL||IAH
fd9d41bda484de6adcbb4efc2ffea8c9,673.91,ORD,PHL,UIN||STL||DTW||PHL,PT8H49M,UIN||STL||DTW
bbd8f557462de262b53ebfb3cfeaf6f7,552.16,CLT,DFW,ORD||UIN||STL||DFW,PT11H21M,ORD||UIN||STL
0ddac80ca2814b553390590c46d9b2fe,813.66,CLT,DFW,BNA||MWA||STL||DFW,PT11H24M,BNA||MWA||STL
2a255c410150bc188269f73d354ff07b,947.54,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
24cd7f2134c2b29df6e6f2ab33abc6f4,684.92,ORD,DEN,UIN||STL||DFW||DEN,PT9H45M,UIN||STL||DFW
214dd7bf628c657558ac5f1facfec863,777.55,DFW,CLT,BNA||MWA||STL||CLT,PT10H3M,BNA||MWA||STL
c2d0c0dce9e484fcc83244859a0cf27f,569.65,CLT,DFW,STL||MWA||BNA||DFW,PT14H42M,STL||MWA||BNA
78784595f61ae224aded1a3d03d2301d,787.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
18d8d6ea7d1a53084041c6e819cef8b3,381.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
c276ecc20fa2875ef8780f7f8dea5156,555.17,CLT,DFW,ORD||UIN||STL||DFW,PT10H58M,ORD||UIN||STL
059bec308ad9c43e13914e95ada0bc28,558.26,PHL,DFW,ORD||UIN||STL||DFW,PT14H33M,ORD||UIN||STL
a4938b61b16fa713d91cb399953e5d60,703.52,PHL,DFW,ORD||UIN||STL||DFW,PT14H33M,ORD||UIN||STL
0b4e689f0bcdb41bc9756b7eab06341e,897.56,ATL,DTW,STL||MWA||BNA||DTW,PT7H55M,STL||MWA||BNA
26882a11c71a8297b95a7b1019c6100f,349.67,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
3708a6b8399b1f78a280a0560a582287,623.15,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
78a9372feccaa47974a8f73e9f4965ff,568.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
71f725700bdcb776acb61b260050a124,570.04,CLT,DFW,BNA||OWB||STL||DFW,PT10H34M,BNA||OWB||STL
5c2d26ff84943922ae830f4f25239955,801.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H35M,BNA||MWA||STL
e134e3bc5c583d4ea1a804e7c6aee1e4,516.92,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
e55982ea4bb15e4229038f7c0e4539fa,617.94,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
1c329a3e827058c780c56ad59d15b152,987.54,ATL,IAD,STL||MWA||BNA||IAD,PT7H53M,STL||MWA||BNA
cd723761c462ea91097a722e4aff472e,659.64,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
2997e626db615f13b4078398eee61dc3,767.55,DEN,IAD,STL||OWB||BNA||IAD,PT9H29M,STL||OWB||BNA
0052da469083d7b7fbe762f4b5b13895,621.51,IAD,JFK,BOS||ACK||MVY||JFK,PT13H10M,BOS||ACK||MVY
0509c43bde87f67a954ffc33513db470,676.14,ATL,DTW,STL||MWA||BNA||DTW,PT12H3M,STL||MWA||BNA
4ff4ee5f7e2209b28b0ebf0e752643d0,716.91,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
ad578d74e29ca8f3a877df69542ab93b,741.14,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
40e3c0592dddcb5b3624abb7e4a7eba5,953.15,IAD,ORD,BNA||OWB||STL||ORD,PT12H35M,BNA||OWB||STL
a217e393469837c6ddad8b4fb4e3db1d,511.67,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
562dd873bd17c54c1bedc53fbfd6bc76,826.54,DFW,ORD,STL||MWA||BNA||ORD,PT10H39M,STL||MWA||BNA
221ae8654f372479c4a1da923de110ce,880.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H59M,BNA||MWA||STL
3b236d42271f93f3dff8b9b28bb7eafc,573.15,IAD,ORD,BNA||OWB||STL||ORD,PT12H45M,BNA||OWB||STL
2936d1fd8d479e20308d888ca95f0bcf,622.03,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
04ea7f617184aa1e4dcc5d9d391ef53a,515.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
7da173e6380ae16476becffc56f74418,543.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
32aa9bdc6812b93c136b07dab48f7a9e,592.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H24M,BNA||OWB||STL
8534d32239b1c313587bad5eae9c910f,885.64,CLT,ORD,BNA||MWA||STL||ORD,PT10H30M,BNA||MWA||STL
cadbd376234dcf31b762c579dc284a61,843.14,DTW,IAD,STL||OWB||BNA||IAD,PT12H24M,STL||OWB||BNA
1e123aeb2fa53cbdb57afa96581b71c9,651.20,BOS,OAK,IAH||SEA||PDX||OAK,PT21H57M,IAH||SEA||PDX
e7f355db2f5e9c95d70670b6c0211e01,622.04,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
be81f746c1e23378e45701a6c9d1f660,691.54,DTW,ORD,BNA||MWA||STL||ORD,PT7H39M,BNA||MWA||STL
54ceeb1a1913dd454ff876987072fda4,538.64,CLT,ORD,BNA||MWA||STL||ORD,PT13H35M,BNA||MWA||STL
0708350f024849a2a1ee9c5ce93df5cd,540.91,ORD,BOS,UIN||STL||DTW||BOS,PT9H1M,UIN||STL||DTW
c7c234e3717c790d5c0ad8d7cb305027,766.05,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
1dd50a2ee1fd4ff30100c4e3cd167ff5,748.55,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
84942d15bf33834a38bc0e2fc0139c68,727.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
f3422cfc64bff5bc3d12dee16287c9d6,479.54,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
33d06180e2551a2e5510f81ccc013dfa,717.55,ATL,DTW,BNA||MWA||STL||DTW,PT7H28M,BNA||MWA||STL
ba8e3d67d532b4b4fb8e30773eaa7c07,647.54,ATL,IAD,STL||OWB||BNA||IAD,PT9H50M,STL||OWB||BNA
58ac86f89d780cff84d02d0a1561cda8,525.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
0f66cb6509bd788856d704285ca0f132,598.27,PHL,DFW,ORD||UIN||STL||DFW,PT12H53M,ORD||UIN||STL
8f99b66d372505c5850178be995948c3,385.67,ORD,EWR,UIN||STL||ATL||EWR,PT10H39M,UIN||STL||ATL
ab27164caca63dd1aa0bacf7be8a71f7,831.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
b40ac0a0e13b1ba1868b9ae3908e840e,710.55,ORD,DTW,BNA||MWA||STL||DTW,PT9H4M,BNA||MWA||STL
64f0e6abf696bdd617f9fc4ac1c3d675,382.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H23M,UIN||STL||CLT
5045787655adab9499b20085fbbacf89,568.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
86b0b8ea55027a6d71a14f1f004034cd,847.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H30M,STL||MWA||BNA
5129b1eb1463b684103450e653c801cd,522.64,CLT,DFW,BNA||OWB||STL||DFW,PT11H24M,BNA||OWB||STL
ab27164caca63dd1aa0bacf7be8a71f7,831.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H36M,BNA||MWA||STL
bb6aaed82cbbb42cca119bdb20a43de8,357.59,DFW,DTW,IAH||BNA||IAD||DTW,PT13H8M,IAH||BNA||IAD
8e302578714b7c21e465cfeb026eb7e6,767.55,ATL,IAD,STL||OWB||BNA||IAD,PT9H50M,STL||OWB||BNA
b7d6d397b666d1c19ad42757dc79e7e2,618.05,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
66d9edc3853c7e2fac48d6d9449825b4,518.92,ORD,DEN,UIN||STL||DFW||DEN,PT11H28M,UIN||STL||DFW
78a577b0960fb2d78428546003bef760,453.18,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
cea9caae44cc39862435cd670ffac980,678.05,CLT,ORD,BNA||OWB||STL||ORD,PT12H10M,BNA||OWB||STL
718f49eaec53c1907d18b5d3f711dffe,706.04,CLT,ORD,BNA||MWA||STL||ORD,PT11H46M,BNA||MWA||STL
a16957317901291cb2a07a24277bc92e,800.91,BOS,IAD,ACK||MVY||JFK||IAD,PT8H23M,ACK||MVY||JFK
1df89fe0459103a0d96ccdfee11a941c,727.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
0172043edbfa7a8b919f272ac71cec91,581.65,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
89fb808ba3802538843d74a4d9bc4a46,516.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
92d21b18cf41d64429a24e6aa4843a07,833.68,DTW,CLT,ORD||UIN||STL||CLT,PT10H20M,ORD||UIN||STL
c0df53f4a008500e200097e713c8c543,707.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
3ad3ab3378f5700954cb5fc5a064b859,993.54,PHL,ORD,BNA||MWA||STL||ORD,PT9H,BNA||MWA||STL
b4a618d0f1a172dd7ea129f5356b6334,600.15,ORD,DFW,STL||MWA||BNA||DFW,PT10H52M,STL||MWA||BNA
0d6b2291978e13cdc13fa24aed502739,593.06,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
b12a5f0b8c95fb4809937ffc02fea1db,747.55,IAD,ORD,BNA||OWB||STL||ORD,PT10H45M,BNA||OWB||STL
a4d07de10cd86e567a06f7e30a921dd5,845.04,ORD,DFW,BNA||OWB||STL||DFW,PT10H57M,BNA||OWB||STL
d55b2f77aff59833585b83a9d3111960,735.54,PHL,DFW,BNA||MWA||STL||DFW,PT9H52M,BNA||MWA||STL
0b77cc135272b925a05a3703ce7fcc6a,636.15,ORD,DTW,BNA||MWA||STL||DTW,PT12H14M,BNA||MWA||STL
7153dc65e564bd602b55d74816a05e8f,545.66,ORD,PHL,UIN||STL||DTW||PHL,PT8H37M,UIN||STL||DTW
83a03ecdd5b4406a4656d9654e5ef7c7,623.92,ORD,DEN,UIN||STL||DFW||DEN,PT9H45M,UIN||STL||DFW
4a91080c9082629dcdda3bb50862a528,760.89,BOS,IAD,ACK||MVY||JFK||IAD,PT8H21M,ACK||MVY||JFK
1c4723442b118457e29015b2b358e5b1,472.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
7b5b095154fd0e3b26e0cbcccaf0ffd0,693.92,ORD,EWR,UIN||STL||ATL||EWR,PT8H41M,UIN||STL||ATL
bfda6a2381af4ec97b35d58a91e9de98,888.04,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
abb0cf9ec1c5f018690bb65050b473ed,826.50,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
7dd90ea53cfec05df92248d00309c42c,617.14,ORD,IAD,STL||OWB||BNA||IAD,PT11H15M,STL||OWB||BNA
47f618a8cb20b9bcb59b5276817c98b6,741.81,OAK,LGA,PDX||SFO||ORD||LGA,PT23H14M,PDX||SFO||ORD
e61cb691395c23ef734533b116a22a0a,920.15,DFW,CLT,BNA||OWB||STL||CLT,PT11H48M,BNA||OWB||STL
45cb415bce0b5463fe421b5b3cd0d242,644.02,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
acdc1ff2a09e512f87085cf8073a7530,893.55,ORD,DFW,BNA||MWA||STL||DFW,PT10H50M,BNA||MWA||STL
fbba3a617d80fcab5dc9178a51eccd5d,523.54,DFW,ORD,BNA||OWB||STL||ORD,PT10H42M,BNA||OWB||STL
2d7d9430cdfb51ae7311641541d21892,701.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
9e71530ef993b9a54cf54b056c17cfc6,573.91,DTW,DFW,ORD||UIN||STL||DFW,PT8H59M,ORD||UIN||STL
23a47647dfcca0883e6376ecb38a7824,685.04,CLT,ORD,BNA||OWB||STL||ORD,PT10H30M,BNA||OWB||STL
efe27acc1327e0520c533c226ea85fb0,693.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
6cb01300e98433ffbc3a4877e7d5b5a9,458.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
7b7d543f785820f344a0f2b809ba0dd1,568.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
76b72f3ea9ef43613db792f33a8ca651,553.55,ORD,DFW,STL||MWA||BNA||DFW,PT12H32M,STL||MWA||BNA
b5b182220818327e855c7877d881bece,451.54,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
65e9f48c4c528e2b0f6af2bf467538a7,792.05,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
ee645e59ffd9058f8a2cd9795a138de7,749.55,DFW,ORD,STL||MWA||BNA||ORD,PT10H39M,STL||MWA||BNA
6b77061e19eab030a3b2337b51ae95d7,597.55,ORD,IAD,STL||MWA||BNA||IAD,PT11H15M,STL||MWA||BNA
f90fcaf2696876825b72903f50f7bf77,648.54,ORD,DFW,BNA||MWA||STL||DFW,PT10H47M,BNA||MWA||STL
66db07b0f4b0ed86ef5945ce3de06074,505.51,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
27e68ab5167c18d4435fca8ef13b9e00,797.55,ATL,ORD,BNA||MWA||STL||ORD,PT8H48M,BNA||MWA||STL
3563f5b4815a34ed2fcc0264ed4ee0d4,960.20,MIA,OAK,EWR||SEA||PDX||OAK,P1DT47M,EWR||SEA||PDX
88ed7e22ab1ab588a0270e190cd0c000,791.59,PHL,OAK,ORD||DEN||SLC||OAK,PT13H57M,ORD||DEN||SLC
6ea558a0691f7ba34d60b9f5b6cc4c85,553.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
6325c3cd3e695e96642b4ea42557b455,628.64,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
26ed4ffae2a5539cf3faedff5aad0f63,826.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H35M,BNA||MWA||STL
8510d9be2f8e7a372b36459444a2cb71,709.92,ORD,DEN,UIN||STL||DFW||DEN,PT9H45M,UIN||STL||DFW
9423235f7b925d958e2039a8e85a26f5,445.67,ORD,CLT,UIN||STL||DTW||CLT,PT8H45M,UIN||STL||DTW
b8fa0ff14b46842ba60b5a43628bd9bc,945.05,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
2e8f8a0578222c48b99aed394ca05660,638.65,CLT,ORD,BNA||MWA||STL||ORD,PT12H20M,BNA||MWA||STL
811455f1039c7b4160ed379bb3fd2e95,758.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
e4c48d0cd45431b63ff69f1bad4cf5ec,757.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H23M,BNA||OWB||STL
cfd484ecb42171c176ba494507475051,516.65,CLT,ORD,BNA||OWB||STL||ORD,PT13H35M,BNA||OWB||STL
c32ca52365162c0db15986421045b0ac,485.52,ORD,PHL,UIN||STL||DCA||PHL,PT17H12M,UIN||STL||DCA
1b08e65cb431f6f9281752465a50615e,857.56,ORD,IAD,STL||OWB||BNA||IAD,PT11H15M,STL||OWB||BNA
e53582b3538c9b1ecf6db90a04dcd902,559.65,CLT,DFW,STL||MWA||BNA||DFW,PT12H57M,STL||MWA||BNA
11431d51ab8824d0da21cca0f2e086e1,505.67,ORD,IAD,UIN||STL||DTW||IAD,PT8H31M,UIN||STL||DTW
c41c438a162e85dd19855d53b3ba3ed0,791.55,IAD,ORD,BNA||OWB||STL||ORD,PT7H59M,BNA||OWB||STL
e4acb6f5b02a0f77aa4b8a3f30420fa5,707.55,DTW,IAD,STL||OWB||BNA||IAD,PT8H13M,STL||OWB||BNA
b2e654eac11fe03b29500890d8045a76,627.41,CLT,DFW,ORD||UIN||STL||DFW,PT11H21M,ORD||UIN||STL
9b92b44a0ce042fe05a6225b3731260b,793.14,ORD,DTW,STL||OWB||BNA||DTW,PT10H35M,STL||OWB||BNA
91f0fdc5f5774f3d91200da40eccd87f,853.90,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
28130734f6ab92174ec7c1253c39605a,1255.04,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
17f1d9262052e4fcc077eacff0adfee0,1347.55,ORD,DTW,STL||OWB||BNA||DTW,PT10H23M,STL||OWB||BNA
4cc3c7f727fee44177398b1064a5ffb5,687.56,DFW,CLT,STL||OWB||BNA||CLT,PT8H53M,STL||OWB||BNA
81ec83de262240b96c468f4b176c9353,756.55,IAD,ORD,BNA||OWB||STL||ORD,PT9H52M,BNA||OWB||STL
55a7669f313b1acae1a2ebe56e1379e5,608.64,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
9faf758ff45e807bd94ee855a3809924,926.65,CLT,ORD,BNA||OWB||STL||ORD,PT11H45M,BNA||OWB||STL
44957eba9c29832018b805a12bcd97ad,801.55,DFW,ORD,BNA||MWA||STL||ORD,PT9H25M,BNA||MWA||STL
dda2cd1426b777fccab7f7fda4629a3d,577.64,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
fef6ff55310e4aafd4d379ea767a0c5d,712.25,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
f19e96f49b86b56db3897f76fa1ad22c,777.92,DTW,CLT,ORD||UIN||STL||CLT,PT10H18M,ORD||UIN||STL
0cc71708d3d4592dae9a1b063238ef51,525.63,CLT,DFW,BNA||OWB||STL||DFW,PT14H58M,BNA||OWB||STL
72226929238297c77deb18fd965fef30,1017.56,ORD,PHL,STL||MWA||BNA||PHL,PT8H9M,STL||MWA||BNA
1611c1e005dba510c4ca0d3455eeed5d,1034.54,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
c34f42f230555236d1b1804598c7f19e,670.92,ORD,DFW,UIN||STL||ATL||DAL,PT9H43M,UIN||STL||ATL
70d6ec14f3ddb999dc1fabb10a80705e,403.91,ORD,DFW,UIN||STL||IAH||DFW,PT9H23M,UIN||STL||IAH
f95faa396cdb0db976b528011fea10cc,762.55,DFW,CLT,BNA||MWA||STL||CLT,PT9H55M,BNA||MWA||STL
b5e2a0b122d709b6034edcad9d10f288,558.65,CLT,DFW,BNA||MWA||STL||DFW,PT11H34M,BNA||MWA||STL
b342e25a0389e43a0f3297fcdbd883ba,603.55,ORD,DFW,STL||MWA||BNA||DFW,PT10H47M,STL||MWA||BNA
7153dc65e564bd602b55d74816a05e8f,605.67,ORD,PHL,UIN||STL||DTW||PHL,PT8H37M,UIN||STL||DTW
d8754fcc6a8158e9818f6b745bd6b9c6,580.55,ORD,IAD,STL||OWB||BNA||IAD,PT9H19M,STL||OWB||BNA
8ba441b43b5fe238e99630154e01cabd,535.14,ORD,CLT,STL||MWA||BNA||CLT,PT11H50M,STL||MWA||BNA
2a5445bbcb90bdfe8599dfc09d88c942,495.64,CLT,ORD,BNA||MWA||STL||ORD,PT12H45M,BNA||MWA||STL
bb8f4264cde58d4eef192890d0bac9d6,586.04,CLT,DFW,STL||MWA||BNA||DFW,PT11H10M,STL||MWA||BNA
4b89772a0fbbe2c1f31ec907829793c0,773.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H44M,BNA||MWA||STL
dc4755a6c78fecc517696f3ab9345ec6,589.14,ORD,CLT,STL||MWA||BNA||CLT,PT11H34M,STL||MWA||BNA
86ff5e2e5512b44459f761306bfdc69d,628.64,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
6e6cf40221acf3d86144cdc52c9ba203,488.05,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
e6708f8610ce096d518d2a86cdedb428,968.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
296f3782d616b1d185426f4395f61e92,590.14,ORD,CLT,STL||MWA||BNA||CLT,PT11H50M,STL||MWA||BNA
240d9511c522a8bfd20be26820f872b6,800.92,ORD,DEN,UIN||STL||MSP||DEN,PT9H54M,UIN||STL||MSP
55a02a5a6e57a06719f3419e104d298b,767.55,ATL,ORD,STL||OWB||BNA||ORD,PT9H55M,STL||OWB||BNA
f897a8b871764d96c10a8be9a3fc234c,445.77,MIA,ORD,CLT||STL||UIN||ORD,PT15H54M,CLT||STL||UIN
89fe00509c2532fa9dc0241e0b9af358,620.14,DFW,CLT,BNA||OWB||STL||CLT,PT11H48M,BNA||OWB||STL
500c892409c6395f0cc115c0926cac7c,707.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
74278af0945c477706c74a7d68b9e1a2,606.14,ORD,DFW,STL||OWB||BNA||DFW,PT12H41M,STL||OWB||BNA
b9c324d832fa321ac6a1738ba09bd4bd,577.64,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
37c918cfd0b79136b800da73b6b84a82,590.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
92d3babf3aa04cd32d5ae76b051bd6f0,425.67,ORD,EWR,UIN||STL||DTW||EWR,PT9H2M,UIN||STL||DTW
9e8b6ca5e62e72b1f7a6664ee75618aa,913.14,ORD,CLT,STL||MWA||BNA||CLT,PT10H20M,STL||MWA||BNA
c39ff8a3fe2faa9f8d8be5e790da354d,737.54,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
bf0f7cfb4346a88354fe52ab21a50c60,458.65,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
802e3dd7cceb454cc67a2645fa157d33,723.05,CLT,ORD,BNA||MWA||STL||ORD,PT9H14M,BNA||MWA||STL
a93a51e2cbed55868f3855be6f528e11,561.66,CLT,DFW,BNA||MWA||STL||DFW,PT13H8M,BNA||MWA||STL
137641945d8b64d37f8012e321255abb,265.17,IAD,ORD,CLT||STL||UIN||ORD,PT7H59M,CLT||STL||UIN
0f055d201e09c728c2c5b2b2e777cc1a,685.04,CLT,ORD,BNA||MWA||STL||ORD,PT7H49M,BNA||MWA||STL
4b6fb8282990c4e499792d3e086b93e2,780.90,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
d42eb757eb1654527748b6fd831c27ee,341.67,ORD,PHL,UIN||STL||CLT||PHL,PT10H7M,UIN||STL||CLT
8c9e274ff07ace61d797777e3c7cd080,559.92,ORD,LGA,UIN||STL||DTW||LGA,PT9H13M,UIN||STL||DTW
133b7862517cf5ff67ade7b2f25b9beb,754.41,CLT,DFW,ORD||UIN||STL||DFW,PT11H21M,ORD||UIN||STL
72226929238297c77deb18fd965fef30,1120.55,ORD,PHL,STL||MWA||BNA||PHL,PT8H9M,STL||MWA||BNA
a50a72aa1f31d22fae92a13fb76601c1,470.92,ORD,EWR,UIN||STL||DTW||EWR,PT9H2M,UIN||STL||DTW
974ae9e07a9de73fb7cb70ecc5d9edae,512.55,DFW,CLT,BNA||MWA||STL||CLT,PT11H50M,BNA||MWA||STL
8e0fd1467b1468626437cd1e4cba147c,771.92,DTW,DFW,ORD||UIN||STL||DFW,PT8H49M,ORD||UIN||STL
9d995c4f89ed2d36e5d9592862c97485,1024.56,PHL,DFW,BNA||MWA||STL||DFW,PT11H38M,BNA||MWA||STL
f5fb3ef2bec6b1c7259801d1804cd70d,460.92,ORD,IAD,UIN||STL||CLT||IAD,PT10H,UIN||STL||CLT
4339ef97c2ebdb74b0774a35a4242a50,647.54,ORD,CLT,BNA||MWA||STL||CLT,PT10H35M,BNA||MWA||STL
75b91fb50dd37452d2298f6b831a3c5b,579.15,ORD,CLT,STL||OWB||BNA||CLT,PT11H29M,STL||OWB||BNA
f7b9add88661d92c8a4a5432100b9a05,676.14,DTW,ATL,BNA||OWB||STL||ATL,PT12H53M,BNA||OWB||STL
4b422806264c4436e1c44995fc10d3db,480.64,CLT,DFW,BNA||OWB||STL||DFW,PT11H34M,BNA||OWB||STL
d4422b7b1c2211efb1cbe5679fda19a1,548.28,PHL,DFW,ORD||UIN||STL||DFW,PT14H23M,ORD||UIN||STL
caff863ad4088e8b9e5451aa7f4f9c95,883.15,ATL,ORD,BNA||MWA||STL||ORD,PT12H30M,BNA||MWA||STL
208e8913dec82082f613f12d1dba422f,637.55,ATL,ORD,BNA||MWA||STL||ORD,PT10H30M,BNA||MWA||STL
483013c0360fadbc5c13dcd17d763215,633.42,EWR,ORD,CLT||STL||UIN||ORD,PT8H19M,CLT||STL||UIN
fbc7a267a971e0f713b4a50b59ac6339,458.65,CLT,DFW,BNA||OWB||STL||DFW,PT13H8M,BNA||OWB||STL
ed536bd3890e3faaaf8c775d39dce4e3,790.90,BOS,IAD,ACK||MVY||JFK||IAD,PT8H21M,ACK||MVY||JFK
12d9b737bc07c82552981a9866eb964a,467.92,ORD,ATL,UIN||STL||CLT||ATL,PT9H32M,UIN||STL||CLT
31ef6c6b7867f3b21e4417baf893986e,643.91,DTW,ATL,ORD||UIN||STL||ATL,PT10H4M,ORD||UIN||STL
42b120109a97f2ad8c2686d8b3a8243f,749.64,CLT,DFW,BNA||MWA||STL||DFW,PT10H37M,BNA||MWA||STL
181f6ad2663b43cd683132f772e31054,727.55,ATL,DTW,STL||OWB||BNA||DTW,PT9H10M,STL||OWB||BNA
97d63bf82d3187f10e646fc288e4fad8,632.05,CLT,DFW,BNA||MWA||STL||DFW,PT9H3M,BNA||MWA||STL
fc6451935d22c50e053f2b3195692b2e,547.64,CLT,DFW,BNA||MWA||STL||DFW,PT14H58M,BNA||MWA||STL
78b858b1ee46cb9aba27a922b6b76c18,887.55,ORD,IAD,STL||OWB||BNA||IAD,PT11H14M,STL||OWB||BNA
c1fa30aa8161810b6b8eabb82606f86c,672.91,DTW,DFW,ORD||UIN||STL||DFW,PT10H33M,ORD||UIN||STL
5e19f5ea72e3da72768fe5a113cf019f,426.91,ORD,MIA,UIN||STL||ATL||MIA,PT10H30M,UIN||STL||ATL
9db96f20390dffebad38e017a454f7d4,950.90,JFK,IAD,MVY||ACK||BOS||IAD,PT9H4M,MVY||ACK||BOS
aedf2e60c6f86aff352aef9b9db22da8,495.92,ORD,PHL,UIN||STL||DTW||PHL,PT8H37M,UIN||STL||DTW
